wall_time_iso,monotonic_s,t_elapsed_s,mode,distance_cm,distance_m,signal_quality,covariance,min_cm,max_cm
2026-04-23T12:24:42.703234,466212.669040,0.000004,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.722699,466212.689212,0.020176,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.742696,466212.709110,0.040074,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.762689,466212.729149,0.060112,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.782958,466212.749230,0.080194,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.802914,466212.769145,0.100108,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.822743,466212.789205,0.120169,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.842743,466212.809201,0.140164,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.862860,466212.829257,0.160221,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.882804,466212.849204,0.180168,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.902671,466212.869106,0.200070,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.922677,466212.889132,0.220096,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.942707,466212.909133,0.240097,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.962819,466212.929139,0.260102,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.982639,466212.949139,0.280103,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:42.002769,466212.969214,0.300178,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.022953,466212.989254,0.320218,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.043073,466213.009263,0.340226,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.062842,466213.029141,0.360104,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.082795,466213.049135,0.380098,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.102775,466213.069130,0.400093,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.122887,466213.089231,0.420194,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.142800,466213.109210,0.440174,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.162755,466213.129206,0.460169,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.182708,466213.149132,0.480096,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.202833,466213.169139,0.500103,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.222774,466213.189131,0.520095,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.242698,466213.209128,0.540091,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.262820,466213.229215,0.560179,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.282696,466213.249209,0.580172,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.302657,466213.269132,0.600095,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.322839,466213.289200,0.620164,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.342734,466213.309146,0.640109,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.362922,466213.329221,0.660185,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.382942,466213.349235,0.680199,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.402814,466213.369231,0.700195,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.422887,466213.389234,0.720198,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.442925,466213.409214,0.740178,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.462860,466213.429136,0.760100,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.482778,466213.449133,0.780096,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.502765,466213.469113,0.800077,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.522863,466213.489217,0.820180,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.542841,466213.509144,0.840108,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.562765,466213.529119,0.860082,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.582640,466213.549135,0.880099,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.602661,466213.569144,0.900107,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.622916,466213.589235,0.920199,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.642955,466213.609244,0.940207,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.662742,466213.629149,0.960113,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.682785,466213.649147,0.980110,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.703000,466213.669324,1.000287,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.722949,466213.689139,1.020103,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.742939,466213.709228,1.040192,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.762784,466213.729134,1.060098,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.782973,466213.749220,1.080183,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.802832,466213.769213,1.100177,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.822943,466213.789144,1.120107,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.842658,466213.809115,1.140078,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.862746,466213.829137,1.160100,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.882727,466213.849232,1.180195,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.902760,466213.869210,1.200174,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.922956,466213.889231,1.220195,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.942800,466213.909137,1.240100,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.962682,466213.929130,1.260094,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.982829,466213.949220,1.280184,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:43.002848,466213.969135,1.300098,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.022885,466213.989230,1.320193,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.042746,466214.009114,1.340077,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.062880,466214.029156,1.360120,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.082897,466214.049141,1.380104,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.102694,466214.069111,1.400075,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.122820,466214.089216,1.420180,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.142965,466214.109224,1.440188,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.162984,466214.129234,1.460198,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.182726,466214.149216,1.480179,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.202731,466214.169217,1.500180,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.222812,466214.189152,1.520116,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.242923,466214.209266,1.540229,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.262957,466214.229228,1.560191,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.282742,466214.249143,1.580107,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.302936,466214.269251,1.600214,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.322819,466214.289129,1.620092,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.342952,466214.309223,1.640186,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.362698,466214.329111,1.660074,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.382693,466214.349137,1.680100,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.402790,466214.369139,1.700103,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.422908,466214.389146,1.720109,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.442644,466214.409128,1.740092,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.462718,466214.429202,1.760165,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.482708,466214.449221,1.780185,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.502668,466214.469127,1.800091,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.523017,466214.489371,1.820335,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.542839,466214.509221,1.840185,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.562846,466214.529128,1.860092,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.582861,466214.549140,1.880103,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.602736,466214.569135,1.900099,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.622795,466214.589227,1.920190,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.642836,466214.609222,1.940186,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.662983,466214.629235,1.960198,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.682775,466214.649215,1.980178,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.702785,466214.669124,2.000088,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.722677,466214.689128,2.020091,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.742913,466214.709220,2.040184,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.762796,466214.729132,2.060095,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.782698,466214.749209,2.080172,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.802747,466214.769210,2.100174,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.823003,466214.789237,2.120200,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.842848,466214.809142,2.140106,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.862812,466214.829232,2.160195,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.882720,466214.849129,2.180092,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.902936,466214.869232,2.200195,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.923026,466214.889228,2.220191,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.942749,466214.909132,2.240095,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.962711,466214.929115,2.260079,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.982771,466214.949210,2.280174,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:44.002679,466214.969193,2.300156,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:45.022653,466214.989146,2.320110,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:45.042688,466215.009136,2.340100,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:45.062795,466215.029206,2.360169,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:45.082714,466215.049218,2.380181,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:45.102776,466215.069222,2.400185,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:45.122872,466215.089144,2.420107,constant,50,0.5000,100,1,5,4000
2026-04-23T12:24:45.142770,466215.109133,2.440096,constant,50,0.5000,100,1,5,4000
