wall_time_iso,monotonic_s,t_elapsed_s,mode,countermeasure,raw_distance_cm,raw_distance_m,raw_signal_quality,filtered_distance_cm,filtered_distance_m,filtered_signal_quality,covariance,countermeasure_action,min_cm,max_cm
2026-05-11T21:53:44.752849,39413.077969,3.300215,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:44.772597,39413.097858,3.320104,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:44.792598,39413.117855,3.340101,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:44.812680,39413.137852,3.360098,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:44.832715,39413.157854,3.380100,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:44.852719,39413.177929,3.400175,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:44.872623,39413.197857,3.420103,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:44.892839,39413.217946,3.440192,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:44.912817,39413.237945,3.460191,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:44.932471,39413.257858,3.480104,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:44.952610,39413.277993,3.500239,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:44.972547,39413.297928,3.520174,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:44.992580,39413.317835,3.540081,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.012662,39413.337970,3.560216,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.032540,39413.357927,3.580173,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.052546,39413.377924,3.600170,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.072484,39413.397868,3.620114,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.092515,39413.417847,3.640093,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.112558,39413.437932,3.660178,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.132542,39413.457927,3.680173,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.152484,39413.477868,3.700114,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.172491,39413.497871,3.720117,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.192544,39413.517926,3.740172,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.212536,39413.537923,3.760169,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.232562,39413.557951,3.780197,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.252579,39413.577924,3.800170,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.272758,39413.597946,3.820192,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.292678,39413.617928,3.840174,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.312667,39413.637855,3.860101,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.332775,39413.657947,3.880193,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.352734,39413.677940,3.900186,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.372583,39413.697852,3.920098,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.392593,39413.717855,3.940101,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.412702,39413.737863,3.960109,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.432513,39413.757853,3.980099,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.452619,39413.777932,4.000178,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.472486,39413.797854,4.020100,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.492450,39413.817819,4.040065,normal,none,253,2.5300,100,253,2.5300,100,1,none,5,4000
2026-05-11T21:53:45.512544,39413.837915,4.060161,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:45.532506,39413.857857,4.080103,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.552462,39413.877848,4.100094,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.572524,39413.897850,4.120096,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.592489,39413.917857,4.140104,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.612465,39413.937819,4.160065,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.632552,39413.957934,4.180180,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.652549,39413.977940,4.200187,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.672476,39413.997859,4.220105,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.692475,39414.017821,4.240067,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.712592,39414.037953,4.260199,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.732578,39414.057935,4.280181,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.752646,39414.077933,4.300179,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.772693,39414.097926,4.320172,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.792538,39414.117854,4.340100,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.812788,39414.137938,4.360184,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.832822,39414.157912,4.380158,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:45.852849,39414.177899,4.400145,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.872486,39414.197828,4.420075,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.892505,39414.217828,4.440075,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.912468,39414.237822,4.460068,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.932570,39414.257882,4.480128,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.952453,39414.277821,4.500067,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:45.972539,39414.297831,4.520077,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:45.992660,39414.317883,4.540129,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.012503,39414.337857,4.560103,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.032571,39414.357937,4.580183,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:46.052627,39414.377922,4.600168,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.072584,39414.397914,4.620161,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.092645,39414.417946,4.640192,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.112455,39414.437818,4.660064,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:46.132477,39414.457848,4.680094,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.152538,39414.477925,4.700171,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.172576,39414.497952,4.720198,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.192471,39414.517861,4.740107,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.212455,39414.537850,4.760096,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.232435,39414.557817,4.780063,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.252456,39414.577850,4.800096,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.272475,39414.597863,4.820109,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.292579,39414.617927,4.840173,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.312556,39414.637926,4.860172,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.332517,39414.657849,4.880095,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.352791,39414.677950,4.900196,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.372663,39414.697932,4.920178,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.392676,39414.717932,4.940178,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.412720,39414.737929,4.960175,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.432855,39414.757959,4.980205,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.452769,39414.777954,5.000200,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.472501,39414.797873,5.020119,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.492712,39414.817878,5.040124,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.512679,39414.837847,5.060093,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.532735,39414.857858,5.080104,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.552681,39414.877853,5.100099,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.572709,39414.897960,5.120206,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.592671,39414.917861,5.140108,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.612537,39414.937837,5.160083,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:46.632676,39414.957868,5.180114,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:46.652555,39414.977845,5.200091,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.672554,39414.997844,5.220090,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.692696,39415.017853,5.240099,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.712689,39415.037854,5.260100,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.732682,39415.057851,5.280097,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:46.752516,39415.077862,5.300108,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:46.772836,39415.097949,5.320195,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.792701,39415.117862,5.340108,normal,none,247,2.4700,100,247,2.4700,100,1,none,5,4000
2026-05-11T21:53:46.812893,39415.137947,5.360193,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.832668,39415.157927,5.380173,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.852725,39415.177863,5.400109,normal,none,246,2.4600,100,246,2.4600,100,1,none,5,4000
2026-05-11T21:53:46.872693,39415.197852,5.420098,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:46.892688,39415.217844,5.440090,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.912596,39415.237830,5.460076,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.932662,39415.257841,5.480088,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.952691,39415.277853,5.500099,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:46.972636,39415.297851,5.520098,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:46.992683,39415.317940,5.540186,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:47.012585,39415.337852,5.560098,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.032827,39415.357951,5.580197,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.052916,39415.377950,5.600196,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.072506,39415.397830,5.620077,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.092556,39415.417842,5.640088,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.112510,39415.437841,5.660087,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.132567,39415.457847,5.680093,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.152571,39415.477852,5.700098,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.172680,39415.497841,5.720087,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.192638,39415.517861,5.740107,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.212635,39415.537845,5.760091,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.232806,39415.557923,5.780169,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:47.252579,39415.577848,5.800094,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.272576,39415.597855,5.820101,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:47.292941,39415.617956,5.840202,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:47.312789,39415.637859,5.860105,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.332604,39415.657858,5.880104,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.352570,39415.677843,5.900089,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.372561,39415.697845,5.920091,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.392585,39415.717833,5.940079,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.412877,39415.737937,5.960183,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.432585,39415.757853,5.980099,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.452572,39415.777844,6.000090,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.472814,39415.797940,6.020186,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.492731,39415.817860,6.040106,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:47.512544,39415.837851,6.060097,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.532552,39415.857842,6.080088,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.552614,39415.877834,6.100080,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.572566,39415.897853,6.120099,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.592478,39415.917846,6.140092,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:47.612468,39415.937819,6.160065,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.632475,39415.957854,6.180100,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.652478,39415.977825,6.200071,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.672549,39415.997856,6.220102,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.692516,39416.017829,6.240075,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.712475,39416.037823,6.260069,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.732535,39416.057859,6.280105,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.752593,39416.077935,6.300181,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:47.772475,39416.097850,6.320096,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.792551,39416.117858,6.340104,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.812663,39416.137909,6.360155,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.832543,39416.157856,6.380102,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:47.852489,39416.177824,6.400070,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.872538,39416.197869,6.420115,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:47.892629,39416.217868,6.440114,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.912643,39416.237849,6.460095,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.932613,39416.257862,6.480108,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.952553,39416.277932,6.500178,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.972573,39416.297940,6.520186,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.992672,39416.317888,6.540134,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.012484,39416.337825,6.560071,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.032469,39416.357823,6.580069,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.052564,39416.377835,6.600081,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.072471,39416.397852,6.620098,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
